0007430590,1875
0060009241,1876
0060014156,1877
0060080817,1878
0060086521,1879
0060294582,1880
006059036X,1881
0002185385,1882
0060000732,1883
0060152508,1884
0060165146,1885
0060607947,1886
0060628227,1887
0060722908,1888
0007340826,1889
0060509120,1890
0060596333,1891
0060502932,1892
0060512741,1893
0060392827,1894
0060534214,1895
0060773324,1896
0007194161,1897
0025595601,1898
0060508248,1899
0060515805,1900
0060778660,1901
0060161922,1902
0060755814,1903
0020281455,1904
0030080037,1905
0060007826,1906
0060505931,1907
0060571187,1908
0060000511,1909
0060096152,1910
0060096160,1911
0060279710,1912
0060294655,1913
0060533013,1914
0060724544,1915
0060724560,1916
0060755865,1917
0060540907,1918
0060557567,1919
0007420765,1920
0060513608,1921
0060534389,1922
0060540478,1923
0060756969,1924
0007190042,1925
0007266499,1926
000741949X,1927
0007447094,1928
0007459173,1929
0007493754,1930
0007546017,1931
0060004428,1932
0060004606,1933
0060004622,1934
0060004746,1935
0060004770,1936
0060005556,1937
006000665X,1938
006000844X,1939
0060011823,1940
0060012765,1941
0060013125,1942
006001377X,1943
0060083247,1944
0060088745,1945
0060096780,1946
0060182989,1947
006019295X,1948
0060195835,1949
0060195959,1950
0060197919,1951
006019877X,1952
0060198788,1953
006039322X,1954
0060393491,1955
0060501200,1956
0060508175,1957
0060508183,1958
0060509422,1959
0060512113,1960
0060514558,1961
0060520833,1962
006052202X,1963
0060525126,1964
0060525134,1965
0060527021,1966
0060527242,1967
0060530375,1968
0060530383,1969
0060530413,1970
0060530421,1971
0060530499,1972
0060533412,1973
0060537329,1974
0060539070,1975
0060539755,1976
0060540974,1977
0060541040,1978
0060544260,1979
0060544341,1980
0060544368,1981
006054581X,1982
0060555254,1983
0060555599,1984
0060556943,1985
0060558008,1986
0060558199,1987
0060558296,1988
0060560851,1989
006056105X,1990
0060561432,1991
0060562366,1992
0060562978,1993
006056346X,1994
0060563478,1995
0060563486,1996
0060563729,1997
0060565284,1998
0060565527,1999
0060565551,2000
0060566698,2001
0060568755,2002
0060570199,2003
0060572116,2004
0060585528,2005
0060585617,2006
006058565X,2007
0060590114,2008
0060590130,2009
0060594810,2010
0060596708,2011
0060597615,2012
0060723998,2013
0060724013,2014
006072403X,2015
0060724048,2016
0060724145,2017
0060724412,2018
0060724633,2019
0060726180,2020
0060726652,2021
0060726946,2022
0060732482,2023
0060741309,2024
0060742917,2025
0060747536,2026
0060747579,2027
0060748389,2028
0060758724,2029
006075981X,2030
0060760419,2031
0060762098,2032
0060762144,2033
0060763418,2034
0060765887,2035
0060765925,2036
0060766123,2037
0060777109,2038
0060777745,2039
0007118899,2040
006018860X,2041
0060763442,2042
0028634691,2043
000712614X,2044
0060291702,2045
0060520132,2046
0060761350,2047
0020464606,2048
0025002813,2049
002500574X,2050
006019328X,2051
0060742755,2052
0006470181,2053
0060183713,2054
0060194324,2055
0060505885,2056
0060559632,2057
0060560770,2058
0060006641,2059
0060692693,2060
000651412X,2061
0007486774,2062
0020236107,2063
0020425651,2064
006017613X,2065
0060184957,2066
0060185287,2067
0060186526,2068
0060212411,2069
0060393203,2070
0060536683,2071
0060554894,2072
0060598786,2073
0060611456,2074
0060652071,2075
0060733071,2076
0060505222,2077
0060556935,2078
0060760184,2079
0007229682,2080
0027109917,2081
0060295619,2082
0060522976,2083
0002219417,2084
0060163836,2085
0060171405,2086
0060197242,2087
0060514922,2088
0060763264,2089
0060583991,2090
0060741252,2091
0060758929,2092
0060597704,2093
0060734558,2094
0007367759,2095
0028639448,2096
0060083972,2097
0060502959,2098
0060758651,2099
0025518259,2100
0029059801,2101
0060157763,2102
0060175508,2103
006052510X,2104
0060539232,2105
0060566116,2106
0029197619,2107
0060193328,2108
0060562560,2109
0060760958,2110
0007446977,2111
0030553180,2112
0007236360,2113
0030707315,2114
0060094761,2115
0060288124,2116
0060571667,2117
0060571683,2118
0026051400,2119
0060096195,2120
0060193247,2121
0060562498,2122
0060732067,2123
0060594594,2124
0060732806,2125
0030459613,2126
0006499708,2127
0007204396,2128
0020383142,2129
0028615115,2130
006000455X,2131
0060009268,2132
0060083298,2133
0060088796,2134
0060093560,2135
0060096675,2136
0060096691,2137
0060192755,2138
0060393211,2139
0060559136,2140
0060560118,2141
0060721510,2142
0060725540,2143
0060727217,2144
0060747463,2145
006074748X,2146
0060755342,2147
0060762047,2148
0060773170,2149
0006135129,2150
0006158056,2151
0060002484,2152
0060509546,2153
0060513934,2154
0028643534,2155
0060080949,2156
0060084081,2157
0060735422,2158
0060183454,2159
0060598824,2160
0060740124,2161
0060753633,2162
0060532149,2163
0060193638,2164
0060554118,2165
0060564679,2166
0060752017,2167
0028627113,2168
0060556595,2169
0060730897,2170
0060670207,2171
0006392202,2172
0060009225,2173
0060081961,2174
006009527X,2175
0060726571,2176
0020189257,2177
006053821X,2178
006053110X,2179
0006481140,2180
0060514477,2181
0006393659,2182
0007425201,2183
0060092742,2184
0060097477,2185
0060185414,2186
0060197722,2187
0060291559,2188
0060541873,2189
0060577207,2190
006052703X,2191
0060723521,2192
0060778512,2193
0007622880,2194
0006177484,2195
0007142528,2196
0060525096,2197
0060677015,2198
0007242638,2199
0007423632,2200
0060287802,2201
0060573910,2202
0060738979,2203
0007163541,2204
0028615557,2205
0060736631,2206
0060539186,2207
0002552574,2208
0027546314,2209
006010483X,2210
006018566X,2211
0060269049,2212
0060538260,2213
0060598964,2214
0060722304,2215
0060751584,2216
0060760117,2217
0060761563,2218
0060196823,2219
0060762519,2220
006076287X,2221
0060502479,2222
0060518316,2223
0060777176,2224
0060763124,2225
0060567031,2226
0007281951,2227
0060103132,2228
0007199058,2229
0060274891,2230
0060764961,2231
0028640004,2232
0060174056,2233
0002222671,2234
0020425716,2235
006055584X,2236
0060568984,2237
0060599804,2238
0060690623,2239
0060519517,2240
0060519541,2241
0060506687,2242
0060755474,2243
0002551519,2244
0006140823,2245
0007271166,2246
0060083999,2247
0060526122,2248
006055665X,2249
0006514359,2250
0007225520,2251
0020820445,2252
0049470256,2253
0060175273,2254
006051079X,2255
006051258X,2256
0060524464,2257
0060542276,2258
0060565276,2259
0060594624,2260
0060760176,2261
006018406X,2262
0060540745,2263
000664502X,2264
0027436284,2265
0060005521,2266
0060094117,2267
0060096128,2268
0060099100,2269
0060186550,2270
0060194332,2271
0060197943,2272
0060198761,2273
0060235527,2274
0060276584,2275
0060278234,2276
0060278625,2277
0060287659,2278
0060505745,2279
0060508299,2280
0060511869,2281
0060515260,2282
0060535342,2283
0060539321,2284
006054404X,2285
0060560983,2286
0060573562,2287
0060598735,2288
0060598840,2289
0060599294,2290
0060663553,2291
0060746769,2292
0060753218,2293
0060757744,2294
0060759658,2295
0060759690,2296
0060766204,2297
0007724713,2298
0002727463,2299
0060586311,2300
0060761296,2301
0006499317,2302
0007430671,2303
0060160667,2304
0060756659,2305
0028633792,2306
0028712218,2307
002872951X,2308
0029099110,2309
0060504285,2310
006052815X,2311
0060744804,2312
0060753676,2313
0030623286,2314
0007166427,2315
0028604318,2316
0060172681,2317
0060264950,2318
0006478840,2319
0007289103,2320
0007223749,2321
0007226519,2322
0029227968,2323
0060542411,2324
0060541431,2325
000617499X,2326
0006175015,2327
0007371462,2328
0030108063,2329
0060509325,2330
0060511109,2331
0060511508,2332
0060513659,2333
0060523387,2334
006054175X,2335
0060560797,2336
0060565446,2337
0060591102,2338
0060593636,2339
0060755911,2340
0007523580,2341
0028631447,2342
0060527307,2343
0060567058,2344
0060571225,2345
0060723890,2346
0060277467,2347
0060007672,2348
0060094893,2349
0060085460,2350
0060744057,2351
0060164662,2352
0060514574,2353
0060526556,2354
0060595833,2355
0060610352,2356
0060728922,2357
0060082194,2358
0006485871,2359
0044402449,2360
006018518X,2361
0007455755,2362
0060199695,2363
0060107790,2364
0020315910,2365
0020098014,2366
0025022512,2367
0060081988,2368
0060192704,2369
0060570156,2370
0028639545,2371
0060633158,2372
0060087390,2373
0007179642,2374
0026300907,2375
0060587237,2376
0060728884,2377
0007206976,2378
0060508876,2379
0002621509,2380
0020449313,2381
0060502452,2382
0060514094,2383
0060760907,2384
0060774819,2385
0007296878,2386
0007300727,2387
0007311907,2388
0060747595,2389
0007134282,2390
0006499945,2391
0007101880,2392
0060006293,2393
0060006331,2394
0060006358,2395
0060097981,2396
0060511885,2397
0060520124,2398
0060535148,2399
0060535172,2400
0060566485,2401
0060575271,2402
0060645814,2403
006072708X,2404
006075088X,2405
0060515430,2406
0060559802,2407
0060751649,2408
0060519592,2409
0060724676,2410
0060725117,2411
0060725125,2412
0060725141,2413
0060085444,2414
0060579080,2415
0060739592,2416
0060744545,2417
006074457X,2418
0060766247,2419
0025650106,2420
0060182520,2421
0060505281,2422
0060736658,2423
006009334X,2424
0007102658,2425
0028604202,2426
0060012617,2427
0060267984,2428
0060277475,2429
0060571314,2430
0060747439,2431
0060754338,2432
0007281048,2433
0060760478,2434
0060587458,2435
0060094443,2436
0060501405,2437
0006479677,2438
0060087447,2439
0060183462,2440
0060634472,2441
0028638816,2442
0060589345,2443
0060574747,2444
0060594772,2445
0030574862,2446
0007828780,2447
0060596996,2448
0060198508,2449
0006547133,2450
0006860125,2451
006052085X,2452
0060593776,2453
0007446306,2454
0006472648,2455
0006479286,2456
0006497802,2457
0007174268,2458
0007280777,2459
0028623851,2460
0030059682,2461
0060091436,2462
0060734191,2463
0060735082,2464
0060758287,2465
0060186275,2466
0007173520,2467
0007226497,2468
0007413629,2469
0007548532,2470
0027353753,2471
0060542543,2472
0007367880,2473
006057786X,2474
0007148089,2475
0007156618,2476
006039014X,2477
0060513837,2478
0060528486,2479
006052992X,2480
0060731370,2481
0060745339,2482
0006514642,2483
0007170580,2484
0060007834,2485
006008894X,2486
0060182938,2487
0060276045,2488
006050255X,2489
0060530340,2490
006053172X,2491
0060534605,2492
0060560614,2493
0060578769,2494
0060596325,2495
0060766859,2496
0028705521,2497
0060763914,2498
0060013974,2499
0060081635,2500
0060081651,2501
0060088605,2502
0060096209,2503
0060270691,2504
0060507845,2505
0060528443,2506
0060563389,2507
0060726458,2508
0060765585,2509
0060739681,2510
0060733748,2511
0060097922,2512
0060761679,2513
0060185406,2514
0060583010,2515
006076015X,2516
0060520868,2517
0060535458,2518
0060192089,2519
0025838504,2520
0060581840,2521
0060581859,2522
0060522275,2523
0060740434,2524
0002552175,2525
0060562773,2526
0060563699,2527
006065581X,2528
0060287209,2529
0060554789,2530
0007183518,2531
0027436225,2532
0060726784,2533
0028637895,2534
0060504137,2535
0060599251,2536
0060723947,2537
0060531126,2538
0060578114,2539
0060578122,2540
0007217110,2541
0060172185,2542
0060137029,2543
0060505869,2544
0060535970,2545
0028055926,2546
0060157119,2547
0007143346,2548
0060734167,2549
0060092130,2550
0060502797,2551
0060555831,2552
0060565411,2553
0060186372,2554
0060525460,2555
0060544074,2556
0060560754,2557
0060564598,2558
0060585471,2559
0060587873,2560
006072563X,2561
0060734175,2562
0060747730,2563
006075950X,2564
0060742844,2565
0060773340,2566
0007454767,2567
0028637925,2568
0028810120,2569
0029263875,2570
0060508221,2571
0060568062,2572
0060589221,2573
0027003914,2574
006000150X,2575
0060125403,2576
0060535962,2577
0060586109,2578
0060726083,2579
0002156849,2580
0060153490,2581
0060514906,2582
0007436629,2583
0027004023,2584
0060548827,2585
006056380X,2586
0007442890,2587
0020298951,2588
0060721847,2589
0060192615,2590
0028620585,2591
0028633504,2592
0060093633,2593
0060173149,2594
0060184698,2595
0060194383,2596
006019796X,2597
0060199296,2598
0060199520,2599
0060199539,2600
006019989X,2601
0060539860,2602
0060604522,2603
0060740914,2604
0007256817,2605
0060014016,2606
0060087358,2607
0060511176,2608
0060187662,2609
0060521872,2610
006058629X,2611
000727405X,2612
0060506695,2613
0060085592,2614
0060521511,2615
0060759852,2616
0060505575,2617
0002221373,2618
0002313030,2619
0006498604,2620
0020184700,2621
0060525231,2622
0060528060,2623
0060528095,2624
0060534397,2625
006017188X,2626
0060562404,2627
0060190434,2628
006001203X,2629
0060085495,2630
0060199369,2631
0007107668,2632
0007169639,2633
0020421303,2634
0023797517,2635
0025202529,2636
0060157461,2637
0060165693,2638
0060188650,2639
0060194375,2640
0060195797,2641
0060239204,2642
0060283653,2643
0060505591,2644
0060509589,2645
0060524073,2646
0060567643,2647
0060741449,2648
0060641797,2649
0060663332,2650
0060663367,2651
0060753420,2652
0007164785,2653
006058937X,2654
0060763035,2655
0060539836,2656
0060086386,2657
0007298498,2658
0060520108,2659
0060758171,2660
0060186305,2661
0060188952,2662
0060191872,2663
0060543310,2664
0060555459,2665
0060723866,2666
006008118X,2667
0060175680,2668
0028616308,2669
0060168196,2670
0060187115,2671
0060192216,2672
0060224320,2673
0060731648,2674
0060778474,2675
0060600373,2676
0060617519,2677
0060633999,2678
0060641665,2679
0060655488,2680
0060657499,2681
0060754737,2682
0060776846,2683
0060092165,2684
0060548215,2685
0060197285,2686
0060565578,2687
0060595361,2688
0060525266,2689
0060581069,2690
0060581085,2691
0060507276,2692
000639325X,2693
0060531088,2694
0002251043,2695
0060084340,2696
0060565543,2697
0002157330,2698
0007419449,2699
0060008385,2700
0060111100,2701
006055908X,2702
0002008211,2703
0007489447,2704
0002008572,2705
006073535X,2706
0020165811,2707
0060168978,2708
0020316607,2709
0030585015,2710
0049440098,2711
0060142782,2712
0005002311,2713
006066522X,2714
0060599464,2715
0002239221,2716
0006733271,2717
0028627393,2718
0028639197,2719
0028641418,2720
0060536713,2721
0002222590,2722
0002226901,2723
000612609X,2724
0006128513,2725
0020223412,2726
0060084065,2727
006008409X,2728
0060085630,2729
0060089539,2730
0060103590,2731
0060390077,2732
0060538201,2733
0060598611,2734
0030317169,2735
0060392991,2736
0060653191,2737
0060082216,2738
0060084022,2739
0029351707,2740
0060512229,2741
0060652691,2742
0060006587,2743
0006160883,2744
0060526769,2745
0060757647,2746
0060194367,2747
0060559284,2748
0060732075,2749
0060173963,2750
0029214815,2751
0029345707,2752
0060106425,2753
0060438355,2754
0060523786,2755
0060618760,2756
0060647965,2757
0060648341,2758
0060648805,2759
0060660430,2760
0028629450,2761
0028646851,2762
0060167068,2763
0060670215,2764
0060736798,2765
0006382568,2766
0020223404,2767
0025536605,2768
0060159456,2769
0060162562,2770
0060611413,2771
0060631120,2772
006063880X,2773
0060653183,2774
0060685115,2775
0060766905,2776
0060586540,2777
0028811135,2778
0007190611,2779
002345640X,2780
0060082712,2781
0060088915,2782
006019040X,2783
0060609583,2784
0060673001,2785
0060692634,2786
0007204078,2787
0060750588,2788
0060759747,2789
0007137516,2790
0028810252,2791
0060175702,2792
0060621796,2793
0060750561,2794
0060559292,2795
0028614453,2796
0060087781,2797
0060504110,2798
0060521600,2799
0060542128,2800
0060573651,2801
0060085487,2802
0025032003,2803
0060727632,2804
0060727640,2805
0060734116,2806
0002229781,2807
0002231026,2808
000255934X,2809
0006479758,2810
000653113X,2811
0007223722,2812
0025174215,2813
0028623460,2814
0029259657,2815
0030604141,2816
0060159723,2817
0060167041,2818
0060167599,2819
0060176350,2820
006017742X,2821
0060183349,2822
006018373X,2823
0060197617,2824
0060391189,2825
0060393319,2826
0025063405,2827
0030646847,2828
0060014164,2829
0060131241,2830
0060135263,2831
006050742X,2832
000274094X,2833
002744130X,2834
0060261609,2835
0060284730,2836
002914180X,2837
0060145889,2838
0007175299,2839
0007274572,2840
0060013486,2841
0007244576,2842
0060089598,2843
0060512202,2844
006074281X,2845
0002202085,2846
000655069X,2847
0006552358,2848
0007110642,2849
0007114494,2850
0007116772,2851
0007120257,2852
0007155417,2853
000717604X,2854
0007181639,2855
0007193521,2856
0007199082,2857
0007207603,2858
0007279043,2859
0007322429,2860
0020446519,2861
0028619471,2862
0028626192,2863
0028629418,2864
0028629493,2865
002863943X,2866
0028639456,2867
0028641442,2868
0028641701,2869
0028643518,2870
0028643658,2871
0028644328,2872
0028647394,2873
0028647432,2874
0028653335,2875
0028653491,2876
0029146402,2877
0046210245,2878
0060004401,2879
0060013508,2880
0060082879,2881
0060088621,2882
0060096578,2883
006009785X,2884
0060099240,2885
0060162961,2886
0060185562,2887
0060192852,2888
0060195290,2889
0060215186,2890
0060281162,2891
0060285702,2892
0060287756,2893
006028823X,2894
0060288868,2895
006028997X,2896
0060504161,2897
0060508671,2898
0060510293,2899
006051583X,2900
006052250X,2901
0060522585,2902
0060524235,2903
0060526300,2904
0060536624,2905
0060537183,2906
0060539917,2907
006054144X,2908
0060542667,2909
0060555629,2910
0060562021,2911
0060562447,2912
0060564830,2913
0060565322,2914
0060573082,2915
0060577150,2916
0060580593,2917
0060581239,2918
0060582677,2919
0060586141,2920
0060589086,2921
0060593784,2922
0060594756,2923
0060637935,2924
0060723955,2925
0060726806,2926
0060730676,2927
0060734051,2928
0060737808,2929
0060737964,2930
0060740566,2931
006075401X,2932
0060758643,2933
0060758678,2934
0060760087,2935
0060766832,2936
0060776757,2937
0060008873,2938
0060197676,2939
0060524421,2940
0007244355,2941
0060177179,2942
006076208X,2943
0007147201,2944
0060009772,2945
0060762152,2946
0004708237,2947
0028642082,2948
0060167181,2949
0060593628,2950
0060608145,2951
0060675365,2952
0007431201,2953
000255898X,2954
0024041513,2955
0029030129,2956
0029212871,2957
003091356X,2958
0045100608,2959
0060119713,2960
0060457414,2961
0060517123,2962
0060165073,2963
0060191384,2964
0060668903,2965
0060695323,2966
0028728513,2967
006019474X,2968
0060567511,2969
0060621583,2970
0060745665,2971
0060776544,2972
0029177766,2973
0060199032,2974
0007519532,2975
0028639871,2976
0060278420,2977
0060011106,2978
0025107747,2979
0060006765,2980
0060152001,2981
0060165839,2982
0060166290,2983
0060566175,2984
0060740248,2985
0025236601,2986
0007513577,2987
0002110210,2988
0060628529,2989
0020054009,2990
0023191805,2991
002520260X,2992
0029295106,2993
0030646553,2994
0030828392,2995
0060127880,2996
0060159480,2997
0060164549,2998
0060198494,2999
0060534249,3000
0002111306,3001
0060166517,3002
0002550326,3003
006018261X,3004
0060198281,3005
0060525347,3006
0060734922,3007
0002111616,3008
0030083710,3009
0060173629,3010
0060506539,3011
0060566922,3012
0060580941,3013
0002111713,3014
0002117886,3015
0006863353,3016
0028810082,3017
0029010802,3018
0029089263,3019
0029134714,3020
0029165717,3021
0030403065,3022
0030437318,3023
0030865727,3024
0060090588,3025
0060097833,3026
0060101903,3027
0060113014,3028
0060142618,3029
006038025X,3030
0060549416,3031
0060561106,3032
0002112388,3033
0020136609,3034
0029494508,3035
0060596368,3036
0060505346,3037
0026217457,3038
0060196491,3039
0060197315,3040
0060530111,3041
0060542217,3042
0060674407,3043
0026138808,3044
0060746734,3045
0060594187,3046
0060008903,3047
0060014318,3048
006029809X,3049
0002553449,3050
0020768702,3051
0023611405,3052
0025134701,3053
0028621441,3054
0028624521,3055
0029016908,3056
0029305403,3057
003050340X,3058
0030684250,3059
0030854857,3060
0060009357,3061
0060175834,3062
0060452153,3063
0060465867,3064
0060540427,3065
0060740469,3066
0060764694,3067
0002114038,3068
0006716717,3069
0027083314,3070
0028649257,3071
0002114186,3072
0004356470,3073
0005991978,3074
000626106X,3075
0006278418,3076
0006490522,3077
0007156642,3078
0025335200,3079
0060501782,3080
0060576529,3081
0060607661,3082
0060649119,3083
0060653728,3084
0060656034,3085
0060724293,3086
0002114453,3087
0029250951,3088
0002114674,3089
0060141239,3090
000211495X,3091
0060545542,3092
0002115352,3093
0020230001,3094
0060138289,3095
0060160047,3096
0060296070,3097
0060296097,3098
0060760044,3099
0020331053,3100
0038532182,3101
0002115581,3102
0025483404,3103
0060191449,3104
0060459123,3105
000211562X,3106
0007113633,3107
0028810481,3108
0029106818,3109
0060153180,3110
0002116499,3111
0060611626,3112
0002117053,3113
000730045X,3114
0026128101,3115
0025882201,3116
0026154900,3117
0026155001,3118
0060124369,3119
0060126566,3120
0060390417,3121
0060524391,3122
0029015103,3123
0029018625,3124
0060557869,3125
0002250616,3126
0060163119,3127
0060172940,3128
0020343906,3129
0006862306,3130
0042990106,3131
0060774088,3132
0002117177,3133
0060092971,3134
0060250771,3135
0060527048,3136
0060527056,3137
0060527420,3138
0060529474,3139
0060543132,3140
0060564474,3141
0060597291,3142
0002117274,3143
0006388671,3144
0007100108,3145
0007105363,3146
000716307X,3147
006000925X,3148
0060185430,3149
0002119366,3150
0002221020,3151
0002226049,3152
0002235013,3153
0004488172,3154
0006162592,3155
0007141750,3156
0007256728,3157
006018891X,3158
0002150514,3159
000649692X,3160
0060524103,3161
0002152975,3162
0060013249,3163
0002154129,3164
0007114222,3165
0028622359,3166
0060545828,3167
000215949X,3168
0002551543,3169
0060648082,3170
0060739282,3171
0002251965,3172
0002154463,3173
0002553732,3174
0028623320,3175
0060153105,3176
0060171030,3177
0002250535,3178
0002553708,3179
0007118449,3180
0029273722,3181
0060002107,3182
0060193220,3183
0060193654,3184
0060523891,3185
0060558709,3186
006056041X,3187
0060742860,3188
002044995X,3189
0029160014,3190
0060594063,3191
0060754036,3192
0002155133,3193
006066021X,3194
0060682299,3195
0060686324,3196
000215644X,3197
0006266843,3198
0006343171,3199
0002156660,3200
0002711109,3201
0002719053,3202
0023675004,3203
0030442214,3204
0060521821,3205
0002254816,3206
0006352022,3207
0006382495,3208
0006479359,3209
0006499031,3210
0006514286,3211
0006544584,3212
0006544754,3213
0006551912,3214
000655198X,3215
0007122993,3216
0007291183,3217
0060184884,3218
0060186879,3219
0060187360,3220
0060188235,3221
0060392002,3222
0060540583,3223
0060736720,3224
0060751525,3225
0060011343,3226
0007491433,3227
0007360770,3228
0060532246,3229
0006128149,3230
0006129226,3231
0006130801,3232
0006131247,3233
0006131255,3234
0006132480,3235
0006132499,3236
0006136230,3237
0006136966,3238
0006137008,3239
0006139264,3240
0006140904,3241
0006149006,3242
0006154042,3243
000615641X,3244
000616157X,3245
0006165109,3246
000616563X,3247
0006165753,3248
0006166121,3249
0006168264,3250
0006169333,3251
0006178235,3252
000649319X,3253
0006512828,3254
0006743730,3255
0007182805,3256
0020185103,3257
0020186509,3258
0020187106,3259
0020188005,3260
0020188307,3261
0028614461,3262
0044401566,3263
0060012358,3264
006010628X,3265
0060156341,3266
0060191465,3267
006023086X,3268
0060597208,3269
0028635086,3270
0028636732,3271
006016364X,3272
0060506032,3273
0060563435,3274
0060697075,3275
0060512180,3276
0007098812,3277
0029190207,3278
0060394358,3279
006000567X,3280
0060557672,3281
0002572168,3282
0025729853,3283
0060153318,3284
0060595264,3285
0002157292,3286
0002159511,3287
0060267887,3288
0002157470,3289
0007233094,3290
0060195185,3291
0002157977,3292
0029187303,3293
0060608528,3294
0060730862,3295
0002158442,3296
0026998106,3297
0029087600,3298
0060505826,3299
0060556110,3300
0060580976,3301
000215854X,3302
0060580305,3303
000215921X,3304
0060173688,3305
0060555971,3306
0002550296,3307
0002159449,3308
0002555875,3309
0006552242,3310
0030845351,3311
0007179286,3312
0007198760,3313
0060192224,3314
0002160560,3315
0004342836,3316
0002160587,3317
0002251213,3318
0026203707,3319
0060112972,3320
0060112980,3321
0060171219,3322
0060693452,3323
0002161621,3324
000216194X,3325
0002570033,3326
0006552129,3327
0060562722,3328
0060156406,3329
0002166070,3330
0002166992,3331
0006320686,3332
0029976707,3333
0030316898,3334
0049400622,3335
0060162570,3336
0002166453,3337
0028726251,3338
0028810864,3339
0060165200,3340
0060198532,3341
0060733144,3342
000216843X,3343
0004140052,3344
0006357075,3345
0007443331,3346
0007461763,3347
0007532830,3348
0020248504,3349
0025844318,3350
0025955004,3351
0028627229,3352
0028629426,3353
0028642279,3354
0060125624,3355
0060161744,3356
006016400X,3357
0060164786,3358
0060169095,3359
006017062X,3360
006018275X,3361
0060392088,3362
0060522755,3363
0060538112,3364
0060740922,3365
0060753382,3366
0002175312,3367
0002219360,3368
000612321X,3369
0060509066,3370
0002176173,3371
0002556219,3372
0004990218,3373
0006545777,3374
0007161778,3375
0007367929,3376
0060116382,3377
0002176203,3378
0006281605,3379
003004068X,3380
0060139986,3381
0060171170,3382
0060193174,3383
0060582618,3384
0002177293,3385
0029161800,3386
0060135913,3387
000217734X,3388
0028703243,3389
0060543116,3390
0002177803,3391
0002177862,3392
0025752006,3393
000217796X,3394
0006331750,3395
0007202474,3396
0007246498,3397
0030056039,3398
0060137770,3399
0060204044,3400
0060265299,3401
0002178559,3402
0002555719,3403
0002556642,3404
0002713241,3405
0002725142,3406
0006514251,3407
0006548377,3408
000655010X,3409
0007138024,3410
0049210238,3411
0060501049,3412
0060523913,3413
0060594780,3414
006062339X,3415
0060730579,3416
006073664X,3417
0028475003,3418
0006375863,3419
0006388256,3420
0007243677,3421
0060731265,3422
000217863X,3423
0007261985,3424
0002179415,3425
0006547745,3426
0002179741,3427
0060192585,3428
0002179911,3429
0002555972,3430
000633833X,3431
0028644069,3432
0029149703,3433
0030429900,3434
0060128291,3435
0060175354,3436
006019524X,3437
006055973X,3438
0025552104,3439
0025849301,3440
0028625803,3441
0028643798,3442
0060140275,3443
0060172983,3444
0060521899,3445
0060598689,3446
0025275003,3447
0060124121,3448
0060575557,3449
0060140879,3450
0060186259,3451
0002181193,3452
0007176872,3453
0026124157,3454
0026290618,3455
0028608208,3456
0028608461,3457
0029046564,3458
0060521546,3459
0060537299,3460
0060392932,3461
0006173586,3462
0060103248,3463
0060570695,3464
0060168323,3465
0060590033,3466
0007331681,3467
0028628160,3468
0028635442,3469
0030237874,3470
0060283181,3471
0002187035,3472
0002189615,3473
0002190699,3474
000219080X,3475
0002614154,3476
0006170110,3477
0006172466,3478
0006704727,3479
0006900976,3480
0007122039,3481
0007126522,3482
0007156944,3483
0007216599,3484
0007359195,3485
0007478925,3486
0007823983,3487
0021253609,3488
0026894165,3489
0060184817,3490
0060505680,3491
0060538996,3492
0060559527,3493
0060762349,3494
0060762365,3495
0002191369,3496
0002197790,3497
0002198940,3498
0002199173,3499
0002199645,3500
0002199815,3501
0004588029,3502
0006380433,3503
0006552021,3504
0007136102,3505
0007190360,3506
0007298951,3507
002411510X,3508
0030453763,3509
0030592186,3510
006018731X,3511
0002192047,3512
0028612566,3513
0060162228,3514
0002192101,3515
0007287380,3516
0002193787,3517
0007145160,3518
0007315120,3519
0020715501,3520
0060173521,3521
0060184701,3522
006052278X,3523
006058047X,3524
006076001X,3525
0002200643,3526
002802253X,3527
0028534107,3528
0028636619,3529
0028641981,3530
0028643771,3531
0028644719,3532
0029050707,3533
002907052X,3534
0030576385,3535
0049130080,3536
0060196149,3537
0060575786,3538
0002202158,3539
0002210495,3540
0006172504,3541
0002210967,3542
0002228645,3543
0006117171,3544
006018535X,3545
0060585684,3546
006063040X,3547
000611718X,3548
0006135064,3549
0006496911,3550
0025068407,3551
0002211467,3552
0002222450,3553
0060099003,3554
0060511052,3555
0060565071,3556
0060568488,3557
0060574615,3558
0060739045,3559
0060739088,3560
